Plot Title: 20408798 - 2.0 m - Bethel,,,,,,,
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20408798, SEN S/N: 20408798)","Intensity, lum/ft² (LGR S/N: 20408798, SEN S/N: 20408798)",Coupler Attached (LGR S/N: 20408798),Coupler Detached (LGR S/N: 20408798),Stopped (LGR S/N: 20408798),End Of File (LGR S/N: 20408798)
1,6/20/2024 12:00,31.268,184,,,,
2,6/20/2024 13:00,31.166,208,,,,
3,6/20/2024 14:00,31.37,208,,,,
4,6/20/2024 15:00,31.472,336,,,,
5,6/20/2024 16:00,31.574,512,,,,
6,6/20/2024 17:00,31.574,256,,,,
7,6/20/2024 18:00,31.676,272,,,,
8,6/20/2024 19:00,31.676,110,,,,
9,6/20/2024 20:00,31.574,13,,,,
10,6/20/2024 21:00,31.574,0,,,,
11,6/20/2024 22:00,31.778,0,,,,
12,6/20/2024 23:00,31.778,0,,,,
13,6/21/2024 0:00,31.574,0,,,,
14,6/21/2024 1:00,31.37,0,,,,
15,6/21/2024 2:00,31.166,0,,,,
16,6/21/2024 3:00,31.064,0,,,,
17,6/21/2024 4:00,30.862,0,,,,
18,6/21/2024 5:00,30.76,0,,,,
19,6/21/2024 6:00,30.659,5,,,,
20,6/21/2024 7:00,30.457,14,,,,
21,6/21/2024 8:00,30.558,368,,,,
22,6/21/2024 9:00,30.76,144,,,,
23,6/21/2024 10:00,30.862,112,,,,
24,6/21/2024 11:00,30.862,152,,,,
25,6/21/2024 12:00,31.064,152,,,,
26,6/21/2024 13:00,31.37,384,,,,
27,6/21/2024 14:00,31.166,192,,,,
28,6/21/2024 15:00,31.37,512,,,,
29,6/21/2024 16:00,31.676,576,,,,
30,6/21/2024 17:00,31.676,480,,,,
31,6/21/2024 18:00,31.778,304,,,,
32,6/21/2024 19:00,31.676,78,,,,
33,6/21/2024 20:00,31.472,13,,,,
34,6/21/2024 21:00,31.778,0,,,,
35,6/21/2024 22:00,31.574,0,,,,
36,6/21/2024 23:00,31.37,0,,,,
37,6/22/2024 0:00,31.268,0,,,,
38,6/22/2024 1:00,31.064,0,,,,
39,6/22/2024 2:00,30.963,0,,,,
40,6/22/2024 3:00,30.76,0,,,,
41,6/22/2024 4:00,30.659,0,,,,
42,6/22/2024 5:00,30.558,0,,,,
43,6/22/2024 6:00,30.356,2,,,,
44,6/22/2024 7:00,30.255,28,,,,
45,6/22/2024 8:00,30.255,320,,,,
46,6/22/2024 9:00,30.457,336,,,,
47,6/22/2024 10:00,30.457,248,,,,
48,6/22/2024 11:00,30.76,512,,,,
49,6/22/2024 12:00,31.064,416,,,,
50,6/22/2024 13:00,31.268,224,,,,
51,6/22/2024 14:00,31.676,368,,,,
52,6/22/2024 15:00,31.676,176,,,,
53,6/22/2024 16:00,31.88,272,,,,
54,6/22/2024 17:00,32.086,136,,,,
55,6/22/2024 18:00,32.188,100,,,,
56,6/22/2024 19:00,32.188,39,,,,
57,6/22/2024 20:00,31.88,9,,,,
58,6/22/2024 21:00,31.676,0,,,,
59,6/22/2024 22:00,31.472,0,,,,
60,6/22/2024 23:00,31.166,0,,,,
61,6/23/2024 0:00,31.064,0,,,,
62,6/23/2024 1:00,30.862,0,,,,
63,6/23/2024 2:00,30.659,0,,,,
64,6/23/2024 3:00,30.558,0,,,,
65,6/23/2024 4:00,30.457,0,,,,
66,6/23/2024 5:00,30.255,0,,,,
67,6/23/2024 6:00,30.154,3,,,,
68,6/23/2024 7:00,30.154,22,,,,
69,6/23/2024 8:00,30.054,42,,,,
70,6/23/2024 9:00,30.255,78,,,,
71,6/23/2024 10:00,30.356,114,,,,
72,6/23/2024 11:00,30.558,168,,,,
73,6/23/2024 12:00,30.862,144,,,,
74,6/23/2024 13:00,30.963,160,,,,
75,6/23/2024 14:00,31.37,248,,,,
76,6/23/2024 15:00,31.472,480,,,,
77,6/23/2024 16:00,31.472,512,,,,
78,6/23/2024 17:00,31.472,464,,,,
79,6/23/2024 18:00,31.676,144,,,,
80,6/23/2024 19:00,31.676,58,,,,
81,6/23/2024 20:00,31.574,11,,,,
82,6/23/2024 21:00,31.676,0,,,,
83,6/23/2024 22:00,31.778,0,,,,
84,6/23/2024 23:00,31.88,0,,,,
85,6/24/2024 0:00,31.676,0,,,,
86,6/24/2024 1:00,31.472,0,,,,
87,6/24/2024 2:00,31.268,0,,,,
88,6/24/2024 3:00,31.064,0,,,,
89,6/24/2024 4:00,30.862,0,,,,
90,6/24/2024 5:00,30.76,0,,,,
91,6/24/2024 6:00,30.558,3,,,,
92,6/24/2024 7:00,30.457,39,,,,
93,6/24/2024 8:00,30.558,288,,,,
94,6/24/2024 9:00,30.659,432,,,,
95,6/24/2024 10:00,30.76,480,,,,
96,6/24/2024 11:00,31.064,608,,,,
97,6/24/2024 12:00,31.268,480,,,,
98,6/24/2024 13:00,31.268,416,,,,
99,6/24/2024 14:00,31.574,416,,,,
100,6/24/2024 15:00,31.778,272,,,,
101,6/24/2024 16:00,32.086,200,,,,
102,6/24/2024 17:00,32.394,122,,,,
103,6/24/2024 18:00,32.188,125,,,,
104,6/24/2024 19:00,32.188,72,,,,
105,6/24/2024 20:00,31.88,12,,,,
106,6/24/2024 21:00,31.88,0,,,,
107,6/24/2024 22:00,31.983,0,,,,
108,6/24/2024 23:00,31.983,0,,,,
109,6/25/2024 0:00,32.086,0,,,,
110,6/25/2024 1:00,31.983,0,,,,
111,6/25/2024 2:00,31.778,0,,,,
112,6/25/2024 3:00,31.676,0,,,,
113,6/25/2024 4:00,31.472,0,,,,
114,6/25/2024 5:00,31.268,0,,,,
115,6/25/2024 6:00,31.166,7,,,,
116,6/25/2024 7:00,31.166,83,,,,
117,6/25/2024 8:00,31.166,176,,,,
118,6/25/2024 9:00,31.268,448,,,,
119,6/25/2024 10:00,31.472,384,,,,
120,6/25/2024 11:00,31.574,352,,,,
121,6/25/2024 12:00,32.086,256,,,,
122,6/25/2024 13:00,32.188,232,,,,
123,6/25/2024 14:00,32.394,168,,,,
124,6/25/2024 15:00,32.807,79,,,,
125,6/25/2024 16:00,33.014,136,,,,
126,6/25/2024 17:00,32.911,34,,,,
127,6/25/2024 18:00,32.394,1,,,,
128,6/25/2024 19:00,31.983,6,,,,
129,6/25/2024 20:00,31.88,37,,,,
130,6/25/2024 21:00,31.676,0,,,,
131,6/25/2024 22:00,31.472,0,,,,
132,6/25/2024 23:00,31.268,0,,,,
133,6/26/2024 0:00,31.166,0,,,,
134,6/26/2024 1:00,31.064,0,,,,
135,6/26/2024 2:00,30.862,0,,,,
136,6/26/2024 3:00,30.659,0,,,,
137,6/26/2024 4:00,30.255,0,,,,
138,6/26/2024 5:00,30.154,0,,,,
139,6/26/2024 6:00,29.953,0,,,,
140,6/26/2024 7:00,29.853,4,,,,
141,6/26/2024 8:00,29.752,26,,,,
142,6/26/2024 9:00,29.652,48,,,,
143,6/26/2024 10:00,29.853,496,,,,
144,6/26/2024 11:00,29.853,384,,,,
145,6/26/2024 12:00,30.054,416,,,,
146,6/26/2024 13:00,30.255,304,,,,
147,6/26/2024 14:00,30.255,92,,,,
148,6/26/2024 15:00,30.659,75,,,,
149,6/26/2024 16:00,31.064,160,,,,
150,6/26/2024 17:00,31.064,144,,,,
151,6/26/2024 18:00,31.064,76,,,,
152,6/26/2024 19:00,31.268,64,,,,
153,6/26/2024 20:00,30.963,8,,,,
154,6/26/2024 21:00,30.862,0,,,,
155,6/26/2024 22:00,30.76,0,,,,
156,6/26/2024 23:00,30.558,0,,,,
157,6/27/2024 0:00,30.356,0,,,,
158,6/27/2024 1:00,30.255,0,,,,
159,6/27/2024 2:00,30.054,0,,,,
160,6/27/2024 3:00,29.953,0,,,,
161,6/27/2024 4:00,29.853,0,,,,
162,6/27/2024 5:00,29.752,0,,,,
163,6/27/2024 6:00,29.552,3,,,,
164,6/27/2024 7:00,29.552,32,,,,
165,6/27/2024 8:00,29.552,126,,,,
166,6/27/2024 9:00,29.652,448,,,,
167,6/27/2024 10:00,29.752,144,,,,
168,6/27/2024 11:00,30.054,128,,,,
169,6/27/2024 12:00,30.255,160,,,,
170,6/27/2024 13:00,30.255,224,,,,
171,6/27/2024 14:00,30.457,304,,,,
172,6/27/2024 15:00,30.659,400,,,,
173,6/27/2024 16:00,30.963,512,,,,
174,6/27/2024 17:00,30.963,232,,,,
175,6/27/2024 18:00,30.862,448,,,,
176,6/27/2024 19:00,30.76,15,,,,
177,6/27/2024 20:00,30.76,6,,,,
178,6/27/2024 21:00,30.76,0,,,,
179,6/27/2024 22:00,30.862,0,,,,
180,6/27/2024 23:00,30.963,0,,,,
181,6/28/2024 0:00,30.76,0,,,,
182,6/28/2024 1:00,30.558,0,,,,
183,6/28/2024 2:00,30.356,0,,,,
184,6/28/2024 3:00,30.154,0,,,,
185,6/28/2024 4:00,30.054,0,,,,
186,6/28/2024 5:00,29.853,0,,,,
187,6/28/2024 6:00,29.752,0,,,,
188,6/28/2024 7:00,29.652,13,,,,
189,6/28/2024 8:00,29.552,50,,,,
190,6/28/2024 9:00,29.452,86,,,,
191,6/28/2024 10:00,29.352,103,,,,
192,6/28/2024 11:00,29.352,128,,,,
193,6/28/2024 12:00,29.452,216,,,,
194,6/28/2024 13:00,29.352,48,,,,
195,6/28/2024 14:00,29.252,46,,,,
196,6/28/2024 15:00,29.152,55,,,,
197,6/28/2024 16:00,29.152,52,,,,
198,6/28/2024 16:31,,,Logged,,,
199,6/28/2024 16:31,,,,Logged,,
200,6/28/2024 16:31,,,Logged,,,
201,6/28/2024 16:31,,,,,Logged,Logged
